372157,197523
394306,221756
394576,221070
392636,224410
393096,222598
380482,211338
388789,217092
391245,199173
383321,216432
381360,215306
393154,220915
390741,226031
389166,216207
402069,208054
382810,216901
381791,216089
377212,201539
394273,196863
420769,233237
394507,221951
409732,216244
380730,214499
393390,221742
393513,216156
386684,218118
380237,189347
360449,211387
375376,233258
392971,223589
381140,215166
382383,216983
393283,223142
394991,221550
383654,218796
355887,203548
393956,234734
393686,222834
383431,219024
395662,223917
395022,222524
384438,217133
389839,226061
383482,194210
359144,208902
379886,227572
393804,223386
384921,231315
358915,210146
388642,217241
373396,201387
369740,199304
385399,205434
384271,213249
371124,210904
394964,220755
384550,216876
365499,213345
382850,215592
393316,220413
401757,201488
393862,201804
395861,227592
396724,217004
385860,213288
395251,220291
373721,188961
393357,221373
384684,213502
391497,232149
353954,194429
395022,222524
383320,218054
393804,223386
395910,221373
393298,221336
418949,225539
390430,215818
384867,204982
417446,200656
384583,216918
353890,212340
384311,216539
394186,221732
376328,218689
364883,216963
420492,232517
388715,189825
411673,215340
382625,217741
380992,214298
421868,212330
383852,216973
368966,211555
416462,242907
396205,220611
396348,233824
393116,224438
389953,202554
362289,211673
387898,216992
370016,231163
384715,206038
399671,210792
414464,234327
390533,216776
419513,208215
390240,223807
368231,213978
381934,206237
366956,213666
380489,219411
415170,232955
393154,221742
383818,217375
386362,217966
384470,218584
410465,239672
377719,223585
385260,194219
389814,217114
385386,217060
383247,217439
370976,199566
383471,218556
391648,233579
384271,213249
383155,219481
380185,222739
388332,217829
381678,215256
415202,224431
396771,200270
379752,213668
389337,232938
417446,200656
364489,217623
386426,220081
366021,199484
389839,226088
392459,232804
413753,239286
378076,204048
360843,211552
389620,219721
402452,228262
393364,221361
383397,215738
389337,232938
357756,209741
394247,220543
374934,200365
375047,202455
363519,203271
393274,214213
394528,220459
419252,225657
368272,199282
379832,223761
385440,204175
392557,224212
367477,201112
381678,215256
401667,203194
399725,232733
384654,205519
420534,232732
385457,158280
415716,185011
389851,172106
405870,191399
416033,142201
398010,181020
387267,151108
390854,174638
409583,182860
408795,134128
425092,151403
391432,174789
425533,149636
382922,149058
415971,184907
412487,184979
385737,158289
401669,174819
401792,160338
420594,191523
415236,189184
389431,151791
385231,157550
403688,164358
397064,167289
386912,140824
386666,151642
415669,187303
419529,191056
392711,168596
397785,185135
417188,183185
386079,157811
415186,144099
386299,155220
385285,157893
404307,195081
414588,184859
400041,171637
387250,151094
392723,164580
403348,147938
415070,182378
386658,162266
427978,177912
402824,137930
425091,151401
403387,131429
415470,141656
415031,130585
416334,184798
385308,157872
414231,129947
415013,185674
418814,184768
413320,130172
388214,159287
384954,130719
390395,164116
415622,186843
386362,153153
400650,193904
417919,187545
412842,183735
413508,183708
428180,173104
415177,185293
422977,134692
427957,150344
416545,125945
391448,164226
416816,141931
432641,169822
388815,144365
392647,176061
390658,163495
382341,179923
418091,182843
401704,174887
390455,163991
396812,129947
407237,183183
407534,183633
386233,176978
410408,183091
415382,182240
415426,183764
417078,122346
386353,170554
412284,187462
423148,161031
391575,179649
415956,184775
410954,183132
410881,185613
417644,183014
418542,186345
415805,184869
415763,184193
407457,141000
403484,165204
419213,181184
382166,147892
414092,186680
387332,145127
415654,187071
411100,184297
413468,185446
407990,192872
415143,185442
391748,162369
415027,130593
411916,184243
400441,160473
397139,133465
391589,179489
415392,184341
392420,184116
415066,185511
412439,131082
418936,186712
410626,159218
412135,185389
414494,129199
415668,187304
400840,161456
414303,131516
387082,126723
425080,152980
418400,133115
395734,169368
393743,164648
392274,172675
383725,155016
388963,126427
388820,179038
387950,145344
414696,189167
391134,162364
423022,167923
415616,137699
413893,153853
387061,151326
400151,137835
402162,160081
417690,183034
407057,182934
418540,186347
414570,130182
417785,135549
413400,186511
417624,185664
418498,143254
415221,184585
385590,186566
415804,183592
413855,185806
415051,184421
415643,187000
407057,182940
415872,184418
393639,134317
409934,142877
403565,165004
391039,176527
415423,185397
416853,143352
404718,140323
404714,140336
414553,180564
391734,179506
416017,184889
415441,188854
386589,170838
396310,166148
387688,155812
415933,184879
415618,132452
410962,182120
413371,185976
377956,160977
414964,181254
419261,181614
409685,144614
414879,128483
417978,188796
415974,184899
388024,145124
413501,188993
422508,169489
387532,145056
412679,130640
390364,179389
384444,169388
386827,125600
407408,183520
386757,158566
402536,185198
400145,153767
415320,184684
398079,161284
415577,185203
400700,161536
411346,133548
414292,167827
416006,184905
412264,141968
414581,183866
388045,145187
415332,185172
415223,143272
417391,185858
386159,159635
411338,133526
426750,150715
415023,185170
414637,161039
428068,150644
414890,181059
396331,163515
388542,144880
422452,135277
425452,150287
423256,181534
381981,155815
427023,150782
415825,184858
416361,184853
410254,191073
397158,165911
407970,186460
401022,163268
400963,182233
411647,192898
410661,156065
423369,148127
390939,173990
420115,180794
418645,183989
391865,173159
416842,183625
416628,187751
415603,137691
417317,185768
413794,185549
380297,161279
420491,195657
410426,183069
390626,174130
415562,185600
418535,184173
384854,157089
411420,168257
407631,143176
388328,130869
408610,187499
409716,169433
424029,172669
414871,129811
422194,143372
415546,183848
419721,173236
401619,177171
396579,167774
407564,176614
384807,133623
400132,153784
390145,165019
411796,184065
379417,161022
387491,153219
408958,182875
419494,182488
392271,169030
410147,136565
414020,131418
414851,189976
381652,155285
384442,156673
414902,188225
393582,172000
396258,179974
407364,157001
415691,185289
400807,161411
386160,159634
416120,184535
417634,185665
419871,126327
387606,171528
414901,128464
415812,185003
390113,162421
402335,178459
423098,181296
414643,190215
391452,164224
410166,131400
415523,183280
398478,130124
418222,121518
421190,183413
399647,181729
417839,185563
415299,186885
417813,142257
385898,157590
401667,169662
412950,184059
409984,141419
414648,184724
397485,157429
408216,186965
407004,136982
413363,130436
396789,167072
427652,174109
396789,167069
415108,184418
419167,181005
381495,168607
380286,161284
420246,174638
386311,155187
418062,183615
391356,182608
415756,186542
414514,129154
406843,182674
412285,187475
385310,144273
385193,178714
424914,135417
400353,172812
415649,187049
413845,130368
392218,174399
389681,172113
411418,182571
413334,188319
418193,142309
413559,189304
410462,160918
407306,131142
384111,158036
414366,130266
401985,167042
419936,194477
405666,187626
413936,130142
388306,151601
396965,180388
386762,152378
384129,155802
393571,142445
424278,154445
398281,132219
407004,182872
387256,145184
386230,158258
387358,174825
393761,164665
415659,185524
416762,140416
416134,126387
415848,185912
418251,133137
386883,149874
423057,134731
413627,185549
415956,184194
422376,133277
390436,163214
397448,139475
394043,189115
415657,185610
391584,173121
390482,172868
411082,176172
414534,129946
421174,141610
400132,170582
413865,130160
417623,185668
391183,176520
414196,130577
390453,172320
402109,162905
414537,130689
410397,129998
423141,132329
423598,119888
385372,157749
412825,168303
390920,175401
416088,186539
416853,143348
385594,157905
406193,131433
391436,174789
385243,164812
385885,159593
387554,152106
417415,160776
399745,181786
411794,184544
414296,131070
387330,151132
416362,187139
383177,161931
391708,179461
423043,160710
414826,180633
410213,124014
398015,139211
411388,186594
415660,187338
414769,185669
419440,183841
388243,174866
410954,183130
390000,164122
386486,141790
403590,165040
405977,194577
411145,185212
399640,181732
399593,172549
413737,184001
415264,129596
424661,179656
417261,186638
391192,175121
417392,184904
387088,126690
418645,185981
400242,160984
386058,146575
417098,121232
425549,153708
404448,140265
393924,188400
417444,187536
412972,130187
413923,187456
414419,184488
385293,157423
414026,184007
391435,174796
413006,184011
391920,173461
414870,181026
403437,183159
415549,185959
379305,132458
415441,188851
382362,173275
387800,145440
413544,182910
383392,132724
385700,157912
415532,183807
413411,182676
386609,158456
427901,164643
412842,130280
387596,155669
418755,169084
388419,178982
417439,187527
388833,144364
417879,183887
411141,184281
415060,136487
401380,162056
411442,180543
415842,182200
417944,184151
417323,188689
384777,157605
413490,129115
385241,157271
388723,166932
393700,172145
399849,154122
399119,171230
391627,173247
400432,161468
394924,159106
418696,189517
416481,185194
390552,173362
411870,183914
382372,168439
410958,188080
400569,182042
385013,169967
411387,183421
420605,183782
417743,187340
388763,169478
383192,168905
408487,156646
418507,185041
412105,131020
417319,185806
392193,173731
423783,148426
400392,161003
390489,161928
385096,149198
414684,134794
414291,130728
392932,172515
415972,184898
390507,163988
415278,189202
414282,129942
423107,181284
383095,174381
409591,182856
418275,183508
392214,168100
405280,91498
368013,88009
367617,78155
411487,92104
405973,93165
407242,91716
403910,97546
400486,95616
385007,95021
391402,87432
407954,94708
370798,91016
388613,93675
366669,76318
408230,93534
402969,92676
408625,93553
401320,93291
401767,98707
409637,95828
402295,91447
407668,91347
408618,108452
402959,101594
405885,101232
415115,93093
401746,94706
409541,91371
403610,91650
409572,93096
388412,106264
389133,87506
400951,93291
381773,91181
413018,93774
408091,94507
375112,85552
407905,110628
408395,97477
384336,90600
403753,92498
403573,92938
416472,93403
365752,78842
406400,94088
340248,93879
409821,91840
406396,97199
405763,96598
381308,85568
368782,72872
412352,94362
411835,94467
366720,79136
367343,85500
367131,85924
404510,90810
346600,92668
392642,89189
401637,97359
405559,91613
408602,93368
368268,78856
399570,90786
406502,94074
367984,78549
388644,116835
412255,94222
387085,122579
406292,93488
400577,93180
399037,93226
396149,95731
414600,94465
408342,93120
401077,94692
380790,112558
381052,125855
395806,96211
377686,118525
401622,96874
366743,80308
384372,86883
366126,77860
389365,97284
401436,91093
403347,90746
399049,93270
396536,113027
405324,90416
401481,91083
408701,111352
387071,119573
410494,92470
409413,91287
411163,91629
406034,94100
404402,92133
370259,89729
383589,124217
405044,101136
416255,92831
406263,96595
395195,92100
379690,125784
418336,93742
392983,99173
404175,89282
388748,106423
352305,103154
387705,122459
408499,92993
367716,83627
405133,91683
390133,87080
401265,94585
406468,90381
378239,130419
413017,93790
411498,92140
408856,91059
375872,113475
403359,110602
405185,88936
408980,91451
402360,93248
405595,100596
407247,93795
392856,89457
404478,87851
407984,93443
387315,103602
402429,91743
413584,93453
407427,100278
398557,93527
369226,90430
365731,93491
400467,92914
410561,92521
411257,94195
378666,114142
412242,94299
410212,93337
404284,94225
405164,92071
413714,94512
368096,79649
407792,94892
410990,92303
402978,79299
385764,94195
370301,83061
368456,83071
408772,90801
407322,92054
409065,101537
348853,89533
392725,106197
408060,94835
405915,91856
404705,103643
401225,94363
405634,91950
406087,91800
406174,109879
405813,91773
368349,73597
403928,93038
416167,92786
387393,122512
386198,123133
363297,116134
399056,93241
413318,95773
346568,92949
341647,93124
408486,92912
416346,93996
346642,91136
401569,96111
409219,97866
378538,122617
369060,90706
401560,98580
374690,94210
407576,92652
398060,93199
394369,98681
407874,91428
401700,93519
386360,113396
409430,92856
405864,91873
403910,94210
401132,109185
412720,93966
391398,93470
405414,89427
409723,93478
400476,92905
368616,80594
404435,92273
412178,94192
408107,91127
409101,101483
384638,86779
403801,107878
409966,97675
417059,92965
405889,98976
349634,100492
412112,94765
369411,89663
402188,93213
388375,106260
345966,101817
388414,116853
408648,93646
412104,94308
347827,90169
405774,91899
410628,92847
409293,93183
405783,96674
397197,93630
382825,110838
407981,93409
403748,92499
401587,99334
372202,91434
404052,92167
411290,93886
411070,91874
367946,79546
407495,90789
412488,92398
401613,98001
366658,90368
365749,78848
415634,92895
402803,92504
368066,88116
383143,124115
367246,106945
407833,100198
401776,92298
352570,103026
406770,91078
412259,94217
368866,91109
407400,90831
365960,80001
406306,93443
403122,78920
392285,87521
404522,94289
408284,96478
372525,92995
392994,89624
396482,95318
374203,84154
412309,94227
403738,91515
409596,91480
408625,93566
413752,97590
346298,93002
408222,94668
415110,94690
367885,78820
403704,93340
413185,92587
359831,116356
334026,92143
404223,91367
412849,92652
363029,117292
370351,91469
410807,92705
405750,96667
364185,116148
408675,93878
395404,92562
365197,114645
339771,104544
380805,93477
361261,100574
333440,91996
414946,94090
412495,92370
406822,96633
406885,94971
402397,94493
349046,92931
404438,94404
384999,124012
400695,90325
404856,93431
408147,96456
346386,91801
366000,110111
339658,102032
367942,79545
399954,93081
369271,90732
407467,95881
404260,94206
358835,109918
407226,91724
409688,93508
413285,104353
402282,93372
367920,79213
404582,93671
408322,90790
414995,93192
409468,93878
401647,92567
410955,94614
405164,92325
408163,100564
369375,83554
392194,87718
346646,92981
386704,102804
370857,91203
403277,91958
366859,83631
400929,90652
403844,90073
403411,110627
409787,91741
402202,93155
368706,72879
388639,85514
402802,94794
403946,92190
366579,78778
341504,93278
405570,92476
406137,94181
372049,110571
346204,91790
412308,97047
407137,91428
413505,93341
406952,91567
351061,104166
406528,109622
368223,80002
404155,92162
400503,92940
416781,92949
408122,96778
403929,93803
367823,79372
384573,123209
410938,94579
387356,122483
407847,93543
409061,101537
390872,98184
408298,96368
367284,91341
404090,99955
409433,91304
415087,92401
384340,90626
408485,102371
400490,96117
413195,92946
372181,92798
379793,100567
408376,109677
349131,92903
408729,94242
409484,95432
381897,125776
406080,91691
401092,116606
400490,92963
388834,106663
416448,93312
410751,104704
409572,94801
363081,95619
413063,92820
363940,117111
389877,97308
409745,91774
404163,92970
385353,95728
368877,80886
407746,91439
401679,108569
410029,91637
383581,110268
399688,90588
400642,91824
407799,93697
346655,91568
363680,115605
406276,97138
393767,90663
402983,79297
411822,93984
368185,100220
405821,91825
408733,94292
411886,92086
388216,93651
414408,91363
414712,93413
413256,104456
414920,92207
366001,90393
410886,91624
407964,93540
409437,95460
415782,92823
398410,93591
412045,93107
380703,84621
411847,91628
384381,124147
378091,96408
372257,112499
378757,111107
405087,93376
405015,92082
412139,94308
397280,102084
361240,90545
366423,77546
373349,86373
413875,92051
367181,81697
376399,88789
405630,94412
400343,95797
406473,89742
379951,91079
415290,92981
412583,92243
402527,94376
402430,91746
409716,95245
367995,90404
413127,102102
404396,91965
367023,80155
405832,92068
402418,91736
398769,92047
408337,94873
409240,91395
407880,94720
408607,95984
417819,93329
399909,99118
401223,93078
402864,92809
400349,95843
405975,93512
388964,105707
389282,106077
399676,90594
346789,103116
387264,121920
406051,93279
399036,97477
412798,104575
401260,94481
399638,99038
408987,109048
414378,94704
371863,117632
346307,93437
409792,91754
407553,96335
409095,92536
400927,116651
406788,91696
400991,93426
401343,94880
405647,91946
402681,91456
377388,88583
414057,93753
393214,83279
364636,80800
407882,101041
404041,92164
410396,102392
408265,90772
403593,92306
416308,93317
343381,92685
362988,85616
410610,104685
406601,98418
389293,106080
393887,84203
407695,101012
408373,93479
406938,93950
418568,93646
406783,98868
408252,96547
410970,94599
403450,102770
379900,113338
367818,78899
397222,93613
403806,92756
407579,99927
401172,94120
395313,95795
411859,93970
410241,94918
367013,91191
334313,93219
389016,111654
409844,91885
343791,92804
409259,97850
407558,99967
411668,94491
412304,92923
413290,96153
402885,91330
401200,90829
406187,109835
366711,90386
368222,80228
376852,88242
411650,91900
420080,93981
414515,93520
404062,93981
337627,99645
407900,102886
386408,112383
411823,93983
405852,92991
351921,92540
368438,73411
398050,93216
398402,95796
368906,91200
401529,91107
406415,94133
398956,97813
413054,104551
401144,93861
400372,95834
366413,77438
409069,108372
410649,92674
401681,90282
413547,93428
401180,90814
402932,91333
401703,91761
342697,92781
362921,81737
413750,91591
369597,81601
385140,95286
400813,109367
367780,80681
401144,93863
366439,77347
405304,93045
411105,91761
401779,90754
369194,71871
408675,91228
412026,94137
410394,94797
403912,94339
407003,96601
398093,93193
403272,91955
401684,99041
352629,105584
407428,100957
393567,90392
389299,106082
405929,99938
367563,92151
399072,93340
366587,76830
330042,353567
306115,380846
327543,352141
331756,371287
292868,371906
300869,381269
247046,353228
284197,380252
305263,382295
243310,385970
270254,341973
257908,363181
304440,382654
322083,374000
333932,353211
311404,383376
327519,370894
315943,376914
257616,360440
333277,350425
251611,369605
258818,372470
301891,377680
343953,340144
332868,349981
285047,378881
279814,361666
333042,351630
331313,368406
330280,351763
297531,379516
244899,341594
284020,379603
312257,377372
331351,353423
310401,365799
280798,382234
327126,369281
332407,351465
286290,378762
332084,352416
303643,372413
278439,382002
280612,380124
302162,380508
332988,350331
324370,365176
302009,381247
243434,374103
328727,368137
282251,381155
320647,368832
332030,350940
321825,341885
337081,357637
281270,353436
278575,382131
331461,345714
225911,379347
300494,381101
300211,380966
327029,368654
301758,381348
330103,346384
334435,368977
250431,361545
332880,350830
306522,382791
301632,380773
329257,337905
335486,356080
307459,381848
334732,352767
311543,380262
308469,375776
329246,369820
302680,381203
244975,378415
335525,344416
295230,378807
330957,352022
330676,352055
234394,390228
334362,350847
306751,382527
301624,380886
301745,380823
302057,382197
331851,359260
333568,363224
231487,331628
307264,372827
300941,381331
254534,363182
278456,381938
294194,378487
260852,370379
329302,366237
286841,378273
333249,350472
245525,375838
329168,343465
333389,350744
331192,348803
328124,342060
331816,368009
279528,377467
315100,351656
270127,300501
315146,351641
278071,353880
332152,371679
324117,364091
327781,363567
270347,345843
284722,379103
319661,362545
254611,369462
304478,380528
324227,372046
313815,347098
329984,366506
314932,376091
332208,351179
304353,370085
301928,377703
306655,382420
247989,362906
280393,376075
284949,379104
285712,378844
300575,381169
256928,369438
330162,343733
248233,362434
324218,372918
330054,369263
328427,369351
300865,381275
305892,379091
328741,363819
333655,349696
333157,364625
333285,351580
304608,371930
308332,352444
307852,343469
338783,350851
331901,352915
306462,382733
324856,363633
307274,344809
297120,374262
332506,370449
324761,368877
328784,351103
321648,341889
321638,369784
299095,378933
338773,349452
308263,363449
333389,350334
265647,372872
244994,355109
333002,349625
324100,342385
282988,351599
296471,336161
256183,340151
333064,371146
269097,342326
252075,382409
321295,362405
307821,375181
305850,381396
285315,378960
290478,378366
298180,377367
321182,376093
334753,351603
329987,369075
330982,357758
332452,371568
334082,351525
333644,351404
297055,362902
260766,341494
326421,358270
296153,346534
329637,343455
248891,358625
254272,368753
311383,358651
319650,362391
326818,368768
331562,367469
279318,380861
335292,354821
294673,378089
301576,382040
298989,379599
348417,339586
247049,353226
277452,381721
265844,360195
329788,366529
334467,350247
330100,346268
275188,341550
333790,350307
327519,342964
320013,373146
330985,343401
301121,364926
338503,365079
235977,334576
285042,378443
267565,360479
306642,366511
340285,344627
329723,361572
328401,366279
306519,382913
301504,381984
278770,381453
282248,381159
324244,358492
299019,380487
257978,331399
327677,360933
279322,380886
329070,343668
279992,360134
332235,350062
243116,382081
323904,363978
322675,363204
301377,381048
335917,356875
323864,370254
322833,355479
332393,350568
255700,340124
255313,370385
330397,343497
330463,351665
331143,350386
258533,372838
304943,366023
280405,357441
311662,343278
270596,349972
315826,375729
224850,337906
251844,382828
339945,352795
295829,335617
319821,376119
257846,371858
333124,371126
330673,364075
255519,370276
324042,368555
274083,352546
330987,350535
336785,358318
259510,369464
280159,373761
328895,345659
334360,350204
252335,372775
333359,350183
302644,380594
303233,374675
330366,366329
329716,361161
320657,364466
279494,362610
316780,369111
330294,362445
346876,337988
329901,339841
302353,378441
332520,353768
305781,366463
238215,335623
238282,345960
281650,375897
266040,340908
236778,367773
278245,377491
246604,375818
333988,350005
333294,349636
331214,350337
264588,314618
285921,314015
251688,382510
230970,328012
235872,335303
291150,338538
234102,384498
248818,358642
293785,368443
320190,343368
324675,368327
278555,377546
322468,374843
255859,371291
225600,379475
323826,364338
285280,378814
333686,349899
335797,364422
299831,375300
256137,363279
275625,305322
333400,350152
320008,346137
305971,368666
319546,377729
292275,350194
279521,356161
307027,383004
313053,372556
302704,347513
324288,366611
245875,390649
238771,370070
290594,378383
295271,346308
318392,378576
275734,314211
332979,368913
280704,377480
332983,351878
300826,381238
278265,382332
284939,379137
255536,371682
330439,344329
294348,377989
284169,379470
333964,353292
307215,365673
268033,374565
324226,363054
319197,351780
284544,379071
303902,374373
253015,371636
314132,347383
232016,385842
314912,199546
326843,188063
334230,188488
321652,200807
315304,187280
315119,187976
324542,189878
329366,185976
332361,202990
333226,187556
333890,190956
312251,189317
320362,196943
314426,203079
325373,183625
350939,191144
326580,188529
314230,199679
344465,187572
342222,187521
329637,185555
329509,195588
314596,193966
311156,195780
330025,198556
318347,191971
321638,191399
319968,191123
315442,192531
324132,198775
352586,193055
342020,207425
320159,189038
318173,196404
329241,195705
334658,187822
331503,188501
331372,202468
347182,190698
341932,187819
314581,209941
313675,210101
318967,211628
314300,193552
353761,200746
322763,198936
327277,214073
316840,209196
314441,194752
339523,201138
334818,186434
337295,191695
332150,189247
324347,189612
328404,185735
312086,189592
330787,193728
329525,195607
327228,201928
316037,186794
314621,194457
334470,187999
334575,189374
315119,187976
348712,214296
323512,190971
353370,192791
330013,184477
326984,204499
334744,187681
318456,205241
321415,191431
314211,208743
332565,187564
330826,195034
332793,187413
351094,186604
333060,189370
316018,211810
316140,188418
338898,189123
315530,186867
314140,187650
315464,210745
316813,212840
330114,215080
329475,199843
328327,187292
330619,215194
347069,188295
311194,195145
328558,186973
330194,191485
331012,189183
321569,194841
315721,197107
330372,194760
331725,188464
317806,206683
315652,199857
332576,188277
319099,211966
318053,195969
329303,185979
330097,187653
321247,196824
330645,189716
315354,197793
317451,197589
333280,188167
314953,194542
315146,197414
316072,211312
329493,197109
333026,186850
314841,195247
342663,207926
315773,211013
329796,186218
340779,220442
329360,194309
331373,202468
337423,189696
322043,200595
326569,184187
336184,202273
326569,184186
329952,195937
315815,197392
311353,206269
331815,188146
331166,191365
315406,200338
331042,186289
313339,210755
339721,189366
325939,204344
312407,202608
330927,194412
327757,201000
312244,198358
318502,205143
335706,189464
352722,193202
316576,199282
349524,189261
311200,206233
353447,191501
336252,208867
315064,196727
330030,183537
318206,192177
335459,190288
313948,186488
311883,195405
310249,209536
329909,198584
324450,189913
314776,186388
331373,188462
331210,187639
330928,188123
350271,206479
314148,197497
333347,186704
325893,204413
331486,188515
323580,190724
317185,207410
314611,185075
351310,191933
317837,211903
330337,187699
325723,189017
329145,214040
329299,195231
330238,191923
336898,208772
316821,211732
313418,210753
316469,187484
333609,186808
320016,209285
314619,185079
330973,188953
315005,207268
331702,188249
329485,187203
322191,210919
324540,215048
332074,189109
345729,187212
332971,186851
317551,211727
319024,211431
331647,188312
331708,188376
326373,189081
321936,191930
315738,210970
333373,188139
333219,188134
311230,206806
350706,212795
348951,214108
315306,199556
352408,194111
312208,189393
331819,206721
329015,194705
331141,187999
321503,203950
314211,194433
331634,188491
330258,189440
317945,192911
327372,188579
313968,210731
330150,214421
328001,202489
334691,185874
353406,192696
313406,205712
322836,187906
353328,193716
316827,201355
330827,188111
326060,189373
330617,215190
332013,205410
333614,187320
335366,189076
350073,205248
329681,199420
332128,186904
339298,201096
315366,198234
316202,210105
329498,199959
334221,186805
331785,203322
332016,188405
319945,200350
332827,187294
320692,199018
338152,200924
313590,196884
327011,202579
332543,188137
320395,205793
330440,213094
329103,214578
330527,215021
321345,197535
315336,198309
334011,190874
332507,189902
332259,220013
350779,212877
316139,188435
330884,188870
326190,184204
315732,200050
331708,187046
333282,188213
314693,193975
314538,203318
315971,195744
331888,188827
314426,187019
329396,199922
318874,204460
316696,208730
347556,187879
350763,200412
331528,188506
318968,211646
312291,195279
331672,186760
333337,209979
321334,198494
312950,189012
331908,188171
351833,196469
315717,186858
331448,187282
317734,195057
325373,189008
314562,193597
337648,200898
318114,211889
319127,211732
313076,197226
329506,194437
329559,213315
316781,209563
316994,176357
302432,191601
306970,202854
265135,192898
304268,183042
275804,198342
321440,181503
288808,206601
271374,196989
288396,173841
315657,179831
291007,182792
318939,177981
294834,181514
302515,201127
308115,191858
279267,204527
310870,186513
316255,175605
288811,206604
262439,196826
293405,186694
305007,179341
300002,202297
257199,198215
285225,193897
291174,179000
276460,198744
302348,191655
318357,176698
300541,189160
307781,172443
302332,201453
274779,197537
275575,189831
273210,196918
310550,187073
316833,179474
300931,186801
309979,178700
309767,179695
267037,198149
261024,200369
277062,189256
268102,195861
318428,175422
307264,184885
318934,176569
280124,185571
307954,197606
309789,168461
263740,199149
294475,181706
318783,176545
318913,174596
309730,187846
294083,182055
310946,168381
276816,199245
316825,172768
312038,170467
320444,181888
301037,186847
286393,190669
318583,180396
304834,205141
302284,182605
299644,174581
293001,182622
293491,179266
304270,206651
318690,170689
313640,178192
265594,193559
266011,193092
301835,185864
274356,198530
317319,178251
317539,182474
322799,178478
299724,203091
264347,197143
253875,188984
319511,176134
318455,176859
246986,188942
264800,192778
320956,180964
267379,199587
316746,180779
264377,192220
318343,178015
263819,194376
255839,189423
311769,174958
300497,207295
315764,174164
318397,180531
261848,190452
261636,199013
320177,176803
318772,176661
267834,195091
319393,175023
263987,192866
263632,199140
268322,196769
264835,193007
275028,196621
279530,186165
292424,187534
301125,180066
266279,197866
262019,199422
281598,177872
259446,198715
299510,192631
289539,183923
317313,171272
264838,199233
308324,194417
267634,198746
305442,205666
321904,181316
274992,198649
285347,191390
266096,195588
319877,175659
265475,192565
317681,181804
262575,192924
303092,207160
317879,171262
318383,175956
312046,168860
299354,193372
319461,176157
318615,176051
321207,181206
296679,204795
317100,177022
318491,178770
306455,203419
290417,180033
308149,189404
296533,170796
301677,178267
318335,170507
293562,182501
275576,189806
321178,178984
274677,190656
274254,197540
281675,176879
311564,167945
292596,180145
317351,178960
304560,206299
303864,207624
267449,195156
275690,196750
304336,208278
265926,192891
319114,174572
265641,193295
274064,193801
297128,195756
311982,177053
312057,167607
312634,168121
277397,190736
274304,192884
286559,195834
295154,181348
281890,177144
306384,206803
314861,177375
265413,197415
301637,191538
269652,197441
306529,208618
315358,170016
296667,181980
274771,197501
319192,176874
320900,180635
318269,177259
320889,177810
256319,197935
316513,178808
269866,200857
300887,188512
297546,187596
319127,179857
297866,187913
320567,177773
300369,191917
305235,178813
307069,189621
316823,172813
317986,171392
262674,195167
318871,175430
282150,176917
319078,174808
281330,192270
294202,181933
265688,193506
299598,191982
267228,199617
309414,186565
291368,180410
286021,190906
306248,207732
287436,187194
319703,177743
267831,197451
262023,196159
290640,189403
316749,180743
300213,199603
282808,181685
320042,180934
287010,188150
291640,180041
318546,174670
262111,198599
319107,174612
264950,199092
311243,168437
312185,171951
316824,179997
313619,175524
305586,197336
313430,182607
309975,179832
256680,188760
319640,177216
314300,178594
312078,185313
262690,193077
290783,180160
320833,182523
308945,188562
304784,199040
311300,186666
296693,196298
318217,176665
314417,176717
264023,195699
297546,194793
289024,178747
300493,207293
290700,179250
311741,167642
317670,174040
291218,182747
311773,177997
317036,174650
265719,196004
264004,192870
265034,192851
299036,192510
301410,188587
316765,176503
317571,177735
317423,174988
275517,191318
322927,181289
293168,198962
299867,191552
267987,198240
258861,196556
265553,194900
311778,177988
263311,196838
306410,207580
301793,201242
299845,191667
290581,189900
307806,173160
306880,202297
303209,208133
304500,180466
314164,175893
317659,171440
321032,178677
309522,201486
282250,178096
285263,193717
299881,191528
312409,183643
264994,194715
266234,193206
312324,183782
311530,167621
264994,192915
305793,208517
319877,178976
302286,207433
291620,182733
312181,173533
318445,176865
276612,208255
261534,199535
276094,196446
252947,191216
313822,178171
289786,183267
318045,178092
297781,204661
262497,187196
278094,188382
296439,181167
322732,180869
318043,177964
301575,202343
260675,198517
318668,171614
318837,175349
297508,193892
320115,177757
313771,178882
277487,188235
260974,190237
303646,206641
306626,168261
304532,199327
319014,177446
298136,197721
297989,195207
288686,209054
306905,189528
294981,205594
304526,209630
267837,197737
318338,173876
318250,176698
312249,168673
320025,179915
258791,199181
315201,169733
266938,193199
269965,201052
265639,194088
267769,193403
320736,178750
317505,171359
296441,181174
280496,182661
296964,195053
319880,183654
265447,192550
319073,177163
259570,198501
305526,207004
273552,197477
311960,177028
264762,193077
281898,176559
301700,200623
263067,194977
306865,179696
311862,168435
301510,189428
295038,206765
312838,168763
318748,177719
309069,195706
265283,192381
314476,169156
291035,178538
317391,172747
274208,190532
274931,197960
317437,177962
300189,188130
318371,176654
313369,181863
272996,194388
317545,177793
315353,170983
259448,194273
290788,178549
261831,195375
318087,177696
267691,193399
318207,178113
269958,212240
306391,193123
318090,178344
312206,183830
316747,182107
276175,208125
318883,175256
265744,192767
274715,197966
317512,175059
310348,169118
320316,177393
300562,202162
